abstract,pred,true
"['espanolEn esta investigacion se analiza la gestion tematica en una muestra de 50 entrevistas cli- nicas realizadas a personas con diagnostico de esquizofrenia cronica y de primer episodio, desde la perspectiva de la linguistica clinica aplicada a la psiquiatria. Especificamente se propone determinar si existen diferencias en la gestion tematica entre ambos grupos de pacientes. Asimismo, a fin de probar si constituye un marcador de deficit primario, se pretende verificar la relacion entre la gestion tematica, el estadio de la enfermedad y el sexo. El analisis de los datos, en primer lugar demuestra que es posible observar la perdida de la unidad tematica, la presentacion frecuente de topicos sin desarrollo referencial y saltos topicales en personas con esquizofrenia de primer episodio. En segunda instancia, las variables estadio de la enfermedad y sexo presentan significacion estadistica, por lo cual, es posible considerar la gestion tematica como un marcador primario de deficit pragmalinguistico para esquizofrenia. EnglishIn this research the issue management is analyzed in a sample of 50 clinical interviews with people diagnosed with chronic schizophrenia and first episode, from the perspective of linguistics applied to clinical psychiatry. Specifically it proposes to determine if differences exist in the thematic management between both groups of patients. Likewise, in order to try if it constitutes a scoreboard of primary deficit one tries to check the relation between the thematic management, the stadium of the disease and the sex. Also, in order to test whether it is a marker of primary deficit is to verify the relationship between the subject management, disease stage and sex. The analysis of the information, first it demonstrates that it is possible to observe the loss of the thematic unit, the frequent presentation of topics without referential development and of leaps of discursive topics in persons with schizophrenia of the first episode. Secondly, the variables disease stage and sex have statistical significance, therefore, it is possible to consider the issue management as a primary marker of pragmalinguistic deficit schizophrenia.']",1,0
"[""espanolEl objetivo de este estudio es analizar los retos que supone la traduccion del ingles al espanol de un texto sobre reasignacion de sexo por la complejidad que ciertos aspectos de genero, asi como la terminologia y fraseologia relacionada con ello, implican para la constitucion de una nueva identidad. Realizaremos nuestro analisis siguiendo una metodologia cualitativa a partir de las soluciones aportadas por estudiantes de tercer curso de la asignatura de traduccion cientifico-tecnica del Grado en Lenguas Modernas y Traduccion de la Universidad de Alcala. Los resultados muestran que, aunque existe cierto nivel de concienciacion entre los estudiantes a la hora de encontrar soluciones de traduccion a los problemas planteados, es necesario hacer un mayor hincapie en la formacion en traduccion desde un enfoque pragmatico. Esto contribuira a que sean conscientes del potencial de su trabajo a la hora de construir y difundir conocimiento a traves del texto traducido English: The aim of this study is to analyse the challenges involved in the translation from English to Spanish of a text about sex reassignment due to the complexity that certain aspects of gender, as well as terminology and phraseology related to it, imply for the constitution of a new identity. For the analysis, a qualitative methodology will be followed based on the solutions provided by thirdyear students of the ScientificTechnical Translation course of the Degree in Modern Languages and Translation from the University of Alcala. The results show that, although there is a certain level of awareness among students when it comes to finding translation solutions in this type of texts, greater emphasis should be placed on translation training from a pragmatic approach. This will help them to be aware of the potential of their work when it comes to building and disseminating knowledge through the translated text francais: L’objectif de cette etude est d’analyser les difficultes liees a la traduction de l’anglais vers l’espagnol d’un texte sur l’operation de reattribution sexuelle en raison de la complexite que certains aspects du genre, ainsi que la terminologie et la phraseologie, impliquent pour la constitution d’une nouvelle identite. Pour l'analyse, une methodologie qualitative construite a partir des solutions apportees par les etudiants de la troisieme annee du cours de traduction scientifique et technique des etudes en Langues Modernes et Traduction de l'Universite d'Alcala. Les resultats montrent que, meme si les etudiants sont particulierement sensibilises a la recherche de solutions de traduction dans ce type de textes, il convient de donner plus d’importance a la formation en traduction selon une approche pragmatique. Cela les aidera a prendre conscience du potentiel de leur travail en matiere de construction et de diffusion des connaissances grâce au texte traduit""]",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Awarding Institution: WU Vienna, Austria\r\nDate of Award: July 2009\r\n\r\nTh is thesis investigates the terminology used in the Eurpoean Union’s\r\ndevelopment cooperation agreements.']",1,0
"['We sincerely apologise for the following errors that appeared in the International Journal of Bilingualism Volume 13, Issue 2, in Disentangling sources of incomplete acquisition: An explanation for competence divergence across heritage grammars, by Acrisio Pires and Jason Rothman.']",1,0
['Julius Caesar opens his treatise The Gallic Wars by commenting that “Gallia est omnis divisa in partes tres” (“all Gaul is divided into three parts”). One opens Ruth Bernard Yeazell”s Picture Title...'],1,0
"['The year 2014 marked the twenty-fifth anniversary of the publication of A Place of Their Own: Creating the Deaf Community in America. This article provides an account of a panel discussion that focused on the writing and publication of the book by its authors, John Vickrey Van Cleve and Barry Crouch. The panel also examined the transformative impact that A Place of Their Own had on the field of deaf history. In particular, the panel commented on the growing acceptance of deaf history as a legitimate subfield of history and the depth of sophistication in scholarship over the past three decades. Panelists included Dr. John Vickrey Van Cleve, Dr. Brian H. Greenwald, Dr. Joseph J. Murray, Dr. Octavian Robinson, and the moderator, Dr. William T. Ennis III.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
['Redskins: Insult and Brand by C. Richard King provides a comprehensive overview of the controversy surrounding the National Football League’s Washington DC team name. His monograph is simultaneousl...'],1,0
"['This work was funded by the Deanship of Scientific Research (DSR), King Abdulaziz University, Jeddah, under grant No. 611-009-D1433. The author, therefore, acknowledge with thanks DSR technical and financial support.']",1,0
"['LAUREL BRINTON Y ELIZABETH CLOSS TRAUGOTT. Lexicalization and language change. Cambridge: University Press. 2005, 207 paginas.']",1,0
"['ResumenEs un hecho evidente que las personas que forman parte de una comunidad idiomática determinada no hablan del mismo modo. la presente investigación pretende analizar las diferencias y similitudes de tipo fraseológico existentes en la forma de habla de dos grupos sociales distintivos de la Quinta Región de Chile. Para ello, se contrastaron dos grupos de estudiantes de enseñanza media,pertenecientes a un establecimiento municipal y un establecimiento subvencionado de la zona, respectivamente.Palabras clave: locuciones, frases hechas, variables sociales, variables lingüísticasDisagreements and locutionary similarities in thespeech of two social groupsAbstractIt is a well known fact that people who belong to a particular linguistic community do not speak at a similar way. In this sense, different studies have considered a lot of differences, for which reason, they look for its origin in differents factors : social characteristics of thespeaker (like being man or woman, young or adult, and so forth), social characteristics o fthe interlocutors (for example, to have more or less status that the speaker), the geographicenviroment in which the interaction is developed, and so on. Whithin this framework, this investigation tries to analyze the differences and similarities of phraseological typethat exist in the form of speaking of two distinctive social groups of the Fifth Region of Chile.Key words : idioms, set phrases, social variables, linguistic variables']",1,0
