abstract,pred,true
"[""espanolEl objetivo de este estudio es analizar los retos que supone la traduccion del ingles al espanol de un texto sobre reasignacion de sexo por la complejidad que ciertos aspectos de genero, asi como la terminologia y fraseologia relacionada con ello, implican para la constitucion de una nueva identidad. Realizaremos nuestro analisis siguiendo una metodologia cualitativa a partir de las soluciones aportadas por estudiantes de tercer curso de la asignatura de traduccion cientifico-tecnica del Grado en Lenguas Modernas y Traduccion de la Universidad de Alcala. Los resultados muestran que, aunque existe cierto nivel de concienciacion entre los estudiantes a la hora de encontrar soluciones de traduccion a los problemas planteados, es necesario hacer un mayor hincapie en la formacion en traduccion desde un enfoque pragmatico. Esto contribuira a que sean conscientes del potencial de su trabajo a la hora de construir y difundir conocimiento a traves del texto traducido English: The aim of this study is to analyse the challenges involved in the translation from English to Spanish of a text about sex reassignment due to the complexity that certain aspects of gender, as well as terminology and phraseology related to it, imply for the constitution of a new identity. For the analysis, a qualitative methodology will be followed based on the solutions provided by thirdyear students of the ScientificTechnical Translation course of the Degree in Modern Languages and Translation from the University of Alcala. The results show that, although there is a certain level of awareness among students when it comes to finding translation solutions in this type of texts, greater emphasis should be placed on translation training from a pragmatic approach. This will help them to be aware of the potential of their work when it comes to building and disseminating knowledge through the translated text francais: L’objectif de cette etude est d’analyser les difficultes liees a la traduction de l’anglais vers l’espagnol d’un texte sur l’operation de reattribution sexuelle en raison de la complexite que certains aspects du genre, ainsi que la terminologie et la phraseologie, impliquent pour la constitution d’une nouvelle identite. Pour l'analyse, une methodologie qualitative construite a partir des solutions apportees par les etudiants de la troisieme annee du cours de traduction scientifique et technique des etudes en Langues Modernes et Traduction de l'Universite d'Alcala. Les resultats montrent que, meme si les etudiants sont particulierement sensibilises a la recherche de solutions de traduction dans ce type de textes, il convient de donner plus d’importance a la formation en traduction selon une approche pragmatique. Cela les aidera a prendre conscience du potentiel de leur travail en matiere de construction et de diffusion des connaissances grâce au texte traduit""]",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Awarding Institution: WU Vienna, Austria\r\nDate of Award: July 2009\r\n\r\nTh is thesis investigates the terminology used in the Eurpoean Union’s\r\ndevelopment cooperation agreements.']",1,0
['Julius Caesar opens his treatise The Gallic Wars by commenting that “Gallia est omnis divisa in partes tres” (“all Gaul is divided into three parts”). One opens Ruth Bernard Yeazell”s Picture Title...'],1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
['Redskins: Insult and Brand by C. Richard King provides a comprehensive overview of the controversy surrounding the National Football League’s Washington DC team name. His monograph is simultaneousl...'],1,0
"['Cicipu ([ t ʃì t ʃí pù ], ISO 639–3 code awc) is spoken by approximately 20,000 people in northwest Nigeria, with the main language area straddling the boundary between Kebbi and Niger states. The language belongs to the Kambari subgroup (not Kamuku as stated by Lewis, Simons &amp; Fennig 2013) of Kainji (Benue-Congo), although it is heavily influenced by the lingua franca Hausa, in which almost all speakers are fluent. There are several identifiable dialects, with native speakers of Cicipu generally listing seven. Of these, Tirisino is the most prestigious and least endangered dialect, and this is the one presented here. Tikumbasi is the most divergent of the dialects, with the / o / vowel in the other dialects consistently corresponding to / e / in Tikumbasi (for example / pó ː pò / ‘hello’ ~ / pé ː pè /, / t ʃì kó ː tò / ‘drum’ ~ / t ʃì k ʷ é ː tè /). The distinction between / o / and /ɔ/ has been lost in Tikumbasi.']",1,0
"['LAUREL BRINTON Y ELIZABETH CLOSS TRAUGOTT. Lexicalization and language change. Cambridge: University Press. 2005, 207 paginas.']",1,0
"['ResumenEs un hecho evidente que las personas que forman parte de una comunidad idiomática determinada no hablan del mismo modo. la presente investigación pretende analizar las diferencias y similitudes de tipo fraseológico existentes en la forma de habla de dos grupos sociales distintivos de la Quinta Región de Chile. Para ello, se contrastaron dos grupos de estudiantes de enseñanza media,pertenecientes a un establecimiento municipal y un establecimiento subvencionado de la zona, respectivamente.Palabras clave: locuciones, frases hechas, variables sociales, variables lingüísticasDisagreements and locutionary similarities in thespeech of two social groupsAbstractIt is a well known fact that people who belong to a particular linguistic community do not speak at a similar way. In this sense, different studies have considered a lot of differences, for which reason, they look for its origin in differents factors : social characteristics of thespeaker (like being man or woman, young or adult, and so forth), social characteristics o fthe interlocutors (for example, to have more or less status that the speaker), the geographicenviroment in which the interaction is developed, and so on. Whithin this framework, this investigation tries to analyze the differences and similarities of phraseological typethat exist in the form of speaking of two distinctive social groups of the Fifth Region of Chile.Key words : idioms, set phrases, social variables, linguistic variables']",1,0
['Foreword to Linguistica Vol. 57 (2017)'],1,0
"['DeutschSeit MORO (2003) wird in generativen Analysen von Vokativen vorgeschlagen, dass sie mit funktionalen Projektionen an der linken Peripherie oder oberhalb der CP assoziiert werden. Solche Analysen kommen jedoch nicht mit dem Auftreten von Anreden in der Satzmitte zurecht. In diesem Aufsatz wird vorgeschlagen, dass Vokative (insbesondere Anreden) mit dem Specifier einer funktionalen Projektion verbunden werden (Merge), und zwar in AddrP im Topik-Feld der CP-Domane (zwischen der hochsten TopP und FocP). Diese Position erfasst zutreffend, dass Vokative in der Mitte des Satzes eine informationsstrukturelle Grenze zwischen alter Information (Topik) und neuer Information (Fokus) darstellen. Ich zeige, dass die Derivation von Vokativen innerhalb des Satzes sensitiv fur syntaktische Inseln ist, was ihre Behandlung in der ‘Narrow Syntax’ unterstutzt. EnglishBeginning with MORO (2003), generative analyses of vocatives have proposed that they are associated with functional projections at the left edge of or above CP. Such analyses, however, are unable to account for the existence of mid-sentential addresses. This article proposes that vocatives (specifically addresses) are merged into the specifier of a functional projection, AddrP, which is located in the topic field of the CP domain (specifically between the highest TopP and FocP). This position correctly reflects that mid-sentential vocatives delineate an information structure boundary between old information (topics) and new information (focus). I show that the derivation of mid-sentential vocatives is sensitive to syntactic islands, supporting their treatment in the narrow syntax.']",1,0
['Rémi Lemaire : Is blank verse always blank ? An analysis of a poem by Paul Eluard set in 12-syllable lines without rhyme. We show that the metrical structure creates a number of « rhyme effects » in various salient positions.'],1,0
"['The aim of this paper is to present the names for people with diagnosed autism that are used in the literature dedicated to logopaedics. The analysed expressions are as follows: autystyk (an autistic), osoba z autyzmem (a person with autism), osoba z ASD (a person with ASD), osoba autystyczna (an autistic person), dziecko autystyczne (an autistic child), osoba cierpiąca z powodu autyzmu (a person who suffers from autism), osoba ze spectrum (a person on the spectrum), osoba ze spektrum autyzmu (a person on the spectrum of autism), osoba wysoko i nisko funkcjonująca (a high- and low-functioning person)']",1,0
"['Relative clauses introduced by vos (e.g., der bokher vos ikh ze ‘the boy that I see’) are the most typical relative clause pattern in Eastern Yiddish. The construction has characteristic traits: although vos derives from the interrogative pronoun WHAT, which is restricted to non-humans, relative vos has no restrictions with respect to the semantics of the relativized nouns. In addition, depending on the syntactic function of the relativized noun, resumptive pronouns can or must also be present (e.g., der bokher vos ikh ze im lit. ‘the boy what I see him’).']",1,0
"['J. Boutet, B. Gardin, M. Lacoste Authors present research in a new field : analysis of language at work. They place this research in the development of discourse analysis in France, they point out the specificity of this domain and organize these studies from three perspectives : lexical production at work, mixing of various semiotics, and mixing of language and activity.']",1,0
"['The reprinted text entitled ‘On the classification of stop consonants’ was written by J. C. Catford, in original phonetic transcription, for the 1939 January–March issue (vol. 65) of Le Maître Phonétique and is an example of the article de fond type of contribution. J. C. (Ian) Catford (1917–2009) studied phonetics with Daniel Jones, Pierre Fouché and Marguerite Durand. He founded the School of Applied Linguistics in Edinburgh in the early 1950s. In 1964, he was invited to the University of Michigan, where he headed the English Language Institute and the Laboratory of Communication Studies until his retirement in 1985.']",1,0
"['Article Konstanze Jungbluth/Federica Da Milano (eds.): Manual of Deixis in Romance Languages. was published on December 1, 2016 in the journal Revista Internacional de Lingüística Iberoamericana (volume 14, issue 28).']",1,0
['No abstract is available for SAL supplements.'],1,0
"['Jibbali and Mehri nouns and adjectives of the form C 1 V́C 2 (ə)C 3 (-) exhibit various vowels in stressed V 1 position, whereas it is not always clear whether a phonological /ə/ must be posited in post-tonic V 2 . This article investigates the patterns underlying such items. It appears that in both languages the presence of a /ə/ in V 2 is fundamentally determined by the pattern (some patterns implying /ə/ and others ∅), although the presence of a sonorant as the third root consonant conditions the presence of a /ə/ in actual lexemes whatever the pattern. This together with other phonological processes creates, especially in Mehri, complicated cross-matches between the underlying patterns and the attested realisations. Their identification sheds light on the morphological correspondences between Mehri and Jibbali. It is finally argued that patterns of the C 1 V́C 2 C 3 type go back to Proto-Semitic patterns in *C 1 VC 2 C 3 , whereas most patterns of the C 1 V́C 2 əC 3 type go back to *C 1 ā̆C 2 ī̆C 3 .']",1,0
"['Erratum to Offers of assistance in politician–constituent interaction, by Emily Hofstetter and Elizabeth Stokoe, published in Discourse Studies 2015, Vol. 17(6) 724–751, doi: 10.1177/1461445615602376 .']",1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
"[""H. Zeevat, Université d'Amsterdam : « Le mécanisme des relations de réplique » The paper discusses the laws by which the counterpart relation between objects in the world and the « objects » in the mind of a person (or between the « objects » in the mind of a person A and those in the mind of a person B) evolve under the influence of communication and perception. The results of this investigation are combined with a recent theory of presuppositions to obtain an alternative solution to Frege's problem in attitudinal contexts.""]",1,0
"['Se trata de una resena de Varile. G. B. y A. Zampolli (eds) (1997): Survey of the State of the Art in Human Language Technology. Linguistica Computazionale. vol. XII-XIII. Giardini Editori e Stampatori in Pisa., Pisa, Italy.']",1,0
['Research partially supported by the Spanish Government (grants TIN2015-65100-R; TIN2015-65136-C02-2-R).'],1,0
