abstract,pred,true
"[""Review of Jagger, P.J., 2001. 'Hausa'. Amsterdam and Philadelphia: John Benjamins. ISBN: 9027238073.""]",1,0
"['espanolEn este trabajo se ofrece un panorama amplio de las lecturas y valores que desarrolla en latin la construccion soleo+INF, visto desde la perspectiva de la Gramatica de construcciones diacronica. Los testimonios aportados y el analisis de los distintos factores implicados en la interpretacion de esta perifrasis revelan que en su origen no se situa la expresion del aspecto habitual-frecuentativo que los modelos tradicionales le reconocen, sino un valor caracterizador basico que cabe emplazar en el ambito del aspecto continuo. Por otra parte, las posibilidades estructurales y el comportamiento de soleo+INF en latin permiten establecer un marco de referencia interesante para explicar algunos usos particulares de soler+INF en los primeros estadios del espanol. EnglishThis paper offers a broad overview, seen from the perspective of Diachronic Construction Grammar, of the readings and values developed in Latin by the construction soleo+inF. The evidence provided and the analysis of the various factors involved in the interpretation of this periphrasis show that its original and basic value is not the expression of habitual aspect, as traditional models maintain, but a typifying meaning that should be considered in the framework of the continuous aspect. On the other hand, the structural possibilities and the behavior of soleo+INF in Latin allow to set an interesting reference framework to explain some particular uses of soler+ INF in the earliest stages of the Spanish language.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"[""is a Yuman language spoken mainly in the Yuma and Sumerton area of Arizona, as well as in adjacent areas of Mexico. major linguistic work on this language has been done by James M. Crawford, whose dissertation, The Language (University of California, Berkeley, 1966), is the indispensable reference for anyone interested in its structure, and whose Cocopa Baby Talk (IJAL 36 [1970]: 9-13) prompted the discovery of the data discussed in this article. I am particularly grateful to him for allowing me to incorporate some of his own unpublished data in this article as well as for many useful discussions of all aspects of structure. My work on has been supported by the National Science Foundation and the University of California, San Diego. phonemes of are: p t t c k kw q qw ? s S x xW I l 1 l m n ny r w y i a u i a u'. 2 Edward Sapir, Abnormal Types of Speech in Nootka, in Selected Writings of Edward Sapir, ed. D. Mandelbaum (Berkeley: University of California Press, 1958), pp. 179-96.""]",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Paris Marie-Claude. Some aspects of the syntax and semantics of the lian...ye/dou construction in Mandarin. In: Cahiers de linguistique - Asie orientale, vol. 5, 1979. pp. 47-70.']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Linguistic Pragmatics of Intercultural Professional and Business Communication , Elena N. Malyuga and Svetlana N. Orlova. Springer, Cham / Switzerland (2018). 145 pp., Hardcover: $109.99, ISBN: 978-3-319-68743-8, eBook: $84.99, ISBN:978-3-319-68744-5']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Within the standard theory of generative phonology, the phonological component consists of a set of partially ordered rules; where G 1 and G 2 are synchronic grammars of a given language L at chronologically earlier and chronologically later stages of L respectively, G 1 and G 2 may differ in at least the following ways: (a) G 2 may contain new (phonological) rules ordered later than all rules in G 1 ; (b) G 2 may contain new rules ordered before some rules already present in G 1 (c) G 2 may contain the same rules as G 1 , but arranged in some different order; (d) G 2 may operate upon a different underlying representation from that for G 1 (and hence contain, to a greater or lesser degree, quite different rules); (e) some rules present in G 1 may no longer be present in G 2 (f) some rules o7f G 1 may be present only in a modified form in G 2 .']",1,0
"['This paper considers the guidelines for polite conversation and appropriate comportment presented in Cicero’s philosophical treatise De Officiis (44 bce ), examining them in the light of recent scholarship on modern conduct manuals (e.g., Terkourafi [2011] , Alfonzetti [2016] , Culpeper [2017] and Paternoster and Saltamacchia [2017] ). In particular, it considers: (1) Cicero’s attempt to impose order on conversational practices; (2) his guidelines on rebuking others appropriately (a topic often omitted from modern manuals); (3) the ways in which his views on conversation coincide with modern theories of politeness; (4) his association of polite manners with moral behaviour and social class; and (5) the role of caricature in his depictions of inappropriate behaviour.']",1,0
